.shanghai20110304.txt|数据制作: BusLineDataSpider|作者: 小超(ourloveliness@gmail.com)|更新日期: 2011-3-4 21:55:04

轨道交通1号线 富锦路-友谊西路-宝安公路-共富新村-呼兰路-通河新村-共康路-彭浦新村-汶水路-上海马戏城-延长路-中山北路-上海火车站-汉中路-新闸路-人民广场-黄陂南路-陕西南路-常熟路-衡山路-徐家汇-上海体育馆-漕宝路-上海南站-锦江乐园-莲花路-外环路-莘庄:{      } 轨道交通 富锦路05：30-22：30 莘庄05:30-22:32 多级票价：3—7元 上海地铁
轨道交通2号线 浦东国际机场-海天三路-远东大道-凌空路-川沙-华夏东路-创新中路-唐镇-广兰路-金科路-张江高科-龙阳路-世纪公园-上海科技馆-世纪大道-东昌路-陆家嘴-南京东路-人民广场-南京西路-静安寺-江苏路-中山公园-娄山关路-威宁路-北新泾-淞虹路-虹桥2号航站楼-虹桥火车站-徐泾东:{      } 轨道交通 广兰路05:30-22:45 徐泾东05:30-22:45 多级票价：3—9元 上海地铁
轨道交通3号线 上海南站-石龙路-龙漕路-漕溪路-宜山路-虹桥路-延安西路-中山公园-金沙江路-曹杨路-镇坪路-中潭路-上海火车站-宝山路-东宝兴路-虹口足球场-赤峰路-大柏树-江湾镇-殷高西路-长江南路-淞发路-张华浜-淞滨路-水产路-宝杨路-友谊路-铁力路-江杨北路:{      } 轨道交通 上海南站05：25-22：30 江杨北路05：25-22：35 多级票价：3—6元 上海地铁
轨道交通4号线 宜山路-虹桥路-延安西路-中山公园-金沙江路-曹杨路-镇坪路-中潭路-上海火车站-宝山路-海伦路-临平路-大连路-杨树浦路-浦东大道-世纪大道-浦电路-蓝村路-塘桥-南浦大桥-西藏南路-鲁班路-大木桥路-东安路-上海体育场-上海体育馆-宜山路:{      } 轨道交通 宜山路 双向05：30-22：30 多级票价：3—4元 上海地铁
轨道交通5号线 莘庄-春申路-银都路-颛桥-北桥-剑川路-东川路-金平路-华宁路-文井路-闵行开发区:{      } 轨道交通 莘庄06:00-22:30 闵行开发区06:00-22:00 多级票价：2－3元 上海地铁
轨道交通6号线 港城路-外高桥保税区北-航津路-外高桥保税区南-洲海路-五洲大道-东靖路-巨峰路-五莲路-博兴路-金桥路-云山路-德平路-北洋泾路-民生路-源深体育中心-世纪大道-浦电路-蓝村路-上海儿童医学中心-临沂新村-高科西路-东明路-高青路-华夏西路-上南路-灵岩南路:{      } 轨道交通 港城路05：30-22：30 灵岩南路05：32-22：32 多级票价：3—6元 上海地铁
轨道交通7号线 花木路-龙阳路-芳华路-锦绣路-杨高南路-高科西路-云台路-耀华路-长清路-后滩-船厂路-东安路-肇嘉浜路-常熟路-静安寺-昌平路-长寿路-镇坪路-岚皋路-新村路-大华三路-行知路-大场镇-场中路-上大路-南陈路-上海大学-顾村公园-罗南新村-美兰湖:{      } 轨道交通 花木路05:30-22:00 美兰湖06:00-22:00 多级票价：3—6元 上海地铁
轨道交通8号线 航天博物馆-联航路-江月路-浦江镇-芦恒路-凌兆新村-杨思-成山路-耀华路-西藏南路-陆家浜路-老西门-大世界-人民广场-曲阜路-中兴路-西藏北路-虹口足球场-曲阳路-四平路-鞍山新村-江浦路-黄兴路-延吉中路-黄兴公园-翔殷路-嫩江路-市光路:{      } 轨道交通 航天博物馆05：30—22：30 市光路05:30—22：30 多级票价：3—6元 上海地铁
轨道交通9号线 杨高中路-世纪大道-商城路-小南门-陆家浜路-马当路-打浦桥-嘉善路-肇嘉浜路-徐家汇-宜山路-桂林路-漕河泾开发区-合川路-星中路-七宝-中春路-九亭-泗泾-佘山-洞泾-松江大学城-松江新城:{      } 轨道交通 杨高中路05：30—22：30 松江新城05：50—22：00 多级票价：3—7元 上海地铁
轨道交通10号线支线 新江湾城-殷高东路-三门路-江湾体育场-五角场-国权路-同济大学-四平路-邮电新村-海伦路-四川北路-天潼路-南京东路-豫园-老西门-新天地-陕西南路-上海图书馆-交通大学-虹桥路-宋园路-伊犁路-水城路-龙溪路-龙柏新村-紫藤路-航中路:{      } 轨道交通 新江湾城05:30—21:55 航中路05:30—21:55 多级票价：3—6元 上海地铁
轨道交通10号线主线 新江湾城-殷高东路-三门路-江湾体育场-五角场-国权路-同济大学-四平路-邮电新村-海伦路-四川北路-天潼路-南京东路-豫园-老西门-新天地-陕西南路-上海图书馆-交通大学-虹桥路-宋园路-伊犁路-水城路-龙溪路-上海动物园-虹桥1号航站楼-虹桥2号航站楼-虹桥火车站:{      } 轨道交通 新江湾城05:35-22:00 虹桥火车站05:55-22:00 多级票价：3—6元 上海地铁
轨道交通11号线支线 江苏路-隆德路-曹杨路-枫桥路-真如-上海西站-李子园-祁连山路-武威路-桃浦新村-南翔-马陆-嘉定新城-上海赛车场-上海汽车城-安亭:{      } 轨道交通 江苏路06:09-21:55 安亭05:37-21:32 多级票价：3—6元 上海地铁
轨道交通11号线主线 江苏路-隆德路-曹杨路-枫桥路-真如-上海西站-李子园-祁连山路-武威路-桃浦新村-南翔-马陆-嘉定新城-白银路-嘉定西-嘉定北:{      } 轨道交通 江苏路06：00-22：00 嘉定北05:38-21:43 多级票价：3—6元 上海地铁
上川专线 重庆北路延安中路-延安东路重庆北路-金陵中路普安路-金陵东路浙江南路-福建南路延安东路-东方医院(浦东大道浦东南路)-浦东大道钱仓路-浦东大道民生路-浦东大道北洋泾路-浦东大道德平路-浦东大道居家桥路-金桥路浦东大道-金桥路地铁站(金桥路张杨北路)-金桥(金桥路金杨路)-新金桥路金藏路-新金桥路金湘路-新金桥路金豫路-新金桥路唐陆路-唐陆公路保温厂-陆行(唐陆公路川桥路)-唐陆公路台桥路-谢家宅(唐陆公路申欣路)-新镇(唐陆公路春雅路)-大众村(唐陆公路龙东大道)-唐陆公路龙东大道-乔亭(唐陆公路唐龙路)-唐镇(唐陆公路唐镇路)-唐镇卫生院(唐陆公路唐兴路)-南曹路金利公寓-齐爱路南漕路-创新西路绿波城-顾唐路唐兴路-高科路昌兴路-华东路创新中路-华东路南漕路-华东路齐友路-药师弄(华夏东路华夏一路)-城西(华夏东路妙境路)-金汇广场(华夏东路川沙路)-川沙路新德路-川沙路新源路-南桥路川沙路-南桥路保健路-川黄路学北路-川沙人民医院(川环南路川黄路)-妙境家园(川沙地铁站)-川环南路妙境路-川沙客运站:{      } 文字线路 川沙客运站04：30－23：00 重庆北路延安中路05：50－00:15 本线空调车  多级票价：1－7元 巴士六汽
上奉专线 上海南站(南广场)-石龙路东泉路-龙吴路喜泰路-上海植物园(龙吴路百色路)-龙吴路罗秀路-徐浦大桥(龙吴路华发路)-华新社(龙吴路华泾路)-中远航修站(龙吴路华展路)-关港(龙吴路景联路)-龙吴路双柏路-龙吴路焦化厂-吴泾化工厂(龙吴路墨江路)-陈家宅[龙吴路元江路]-龙吴路热电厂-吴泾(龙吴路剑川路)-剑川路宝秀路-友爱中学(剑川路虹梅南路)-和平村(剑川路莲花南路)-剑川路黄浦二村-星南家园(西闸公路环城东路)-文怡花园(西闸公路扶兰路)-西渡(沪杭公路西闸公路)-巨龙台湾城-沪杭公路郭家村-沪杭公路奉金路-沪杭公路大叶公路-肖塘(沪杭公路环城北路)-沪杭公路环城北路-沪杭公路水星家纺-程河浜村(沪杭公路程普路)-沪杭公路张翁庙村-江海加油站(沪杭公路团南公路)-团南公路消防队-团南公路环城东路-易买得(南桥老街)-环城东路运河路-环城东路解放东路-南桥汽车站:{      } 文字线路 南桥汽车站04:50-19:00 上海南站06:30-21:00 本线空调车  多级票价：1－8元 奉贤巴士
上嘉线 上海南站(南广场)-桂林路桂林西街-上海师大(桂林路冠生园路)-桂林路田林路-宜山路虹漕路-宜山路虹许路-虹桥镇(虹许路吴中路)-南翔镇(沪宜公路解放街)-马陆镇(沪宜公路宝安公路)-嘉定客运中心:{      } 文字线路 上海南站（南广场）06:00-21:00 嘉定客运中心06:00-20:00 本线空调车  多级票价：1－11元 巴士三汽 嘉定公交
上石线 上海南站(南广场)-莲花路地铁站(沪闵路)-新桥[新车公路]-新车公路新加路-松江出口加工区-车墩(新车公路北松公路)-车亭公路联建-车亭公路松浦大桥-叶榭(车亭公路大叶公路)-车亭公路十六号桥-亭林汽车站-亭卫公路南亭路-六塔(亭卫公路六塔路)-工业区广场(亭卫公路林慧路)-金山工业区(亭卫公路立新街)-亭卫公路长卫路-亭卫公路天工路-亭卫公路月工路-亭卫公路漕廊路-亭卫公路山丰路-城市规划馆(亭卫公路山磊路)-亭卫公路山富路-山阳(亭卫公路红旗东路)-龙皓路海丰路-新城区教育园区-进修学校-金山公安分局-金山大道亭卫公路-金山区政府(金山大道海凌路)-金山法院(金山大道浩源路)-金山世纪城(金山大道卫零路)-山龙新村(卫零路卫清西路)-房地产交易中心(卫零路龙胜路)-东礁新村(卫零路龙临街)-梅州新村-富川大楼-富川路柳城路-富川路象州路-象州路蒙山路-石化文化宫-电影院(卫零路金一东路)-金山医院-石化汽车站:{      } 文字线路 石化汽车站04:50-19:10 上海南站05:50-20:30 本线空调车  多级票价：1－10元 金山巴士
上朱线 上海南站(南广场)-桂林路桂林西街-上海师大(桂林路冠生园路)-桂林路田林路-桂林路吴中路-西区汽车站(中山西路吴中路)-虹桥路伊犁路-程家桥(虹桥路程家桥路)-田图(沪青平公路航东路)-吴家巷(沪青平公路七莘路)-杨家泾(沪青平公路华翔路)-卫家角(沪青平公路诸光路)-谢家宅(沪青平公路华徐公路)-徐泾(沪青平公路联民路)-第十牧场(沪青平公路徐盈路)-沪青平公路刘夏-方家窑(沪青平公路嘉松中路)-胜泾桥(沪青平公路方西路)-赵巷(沪青平公路赵重公路)-沪青平公路大新厂-崧泽(沪青平公路崧春路)-里浜(公园东路汇金路)-中山医院青浦分院(公园东路华浦南路)-信息学校(公园东路华青南路)-农工商(公园路浦仓路)-青浦老车站(青安路公园路)-青安路界泾港路-青安路盈港路-盈港路城中北路-盈港路胜利路-青浦汽车站(盈港路漕盈路)-沪青平公路万隆-朱家角汽车站:{      } 文字线路 上海南站05:15-21:00 青浦汽车站04:30-19:40 本线空调车  多级票价：1－11元 巴士三汽 青浦巴士
上佘线 上海体育馆-漕河泾(漕宝路沪闵路)-漕宝路习勤路-漕宝路桂林路-漕宝路虹漕路-漕宝路桂平路-漕宝路虹梅路-漕宝路万源路-漕宝路龙茗路-漕宝路虹莘路-漕宝路星中路-漕宝路星西路-漕宝路新镇路-七宝(漕宝路七莘路)-佳宝新村(沪松公路七莘路)-沪松公路涞亭北路-小渡船(沪松公路涞亭北路)-九亭地铁站(沪松公路沪亭北路)-九里亭(沪松公路九杜路)-沪松公路向阳小区-沪松公路九干路-叶星(沪松公路泗陈公路)-沪松公路鼓浪路-泗泾车站(沪松公路张泾路)-泗泾(沪松公路江川路)-沪松公路小砖桥-洞泾地铁站(沈砖公路嘉松中路)-外青松公路林荫大道-外青松公路佘天昆公路-佘山(外青松公路环山路)-陈坊桥(外青松公路桃源路)-佘山汽车站:{      } 文字线路 上海体育馆06：00－19：00 佘山汽车站05：00－17：30 本线空调车  多级票价：1－7元 巴士四汽
申川专线 上海火车站(南广场)-海宁路山西北路-海宁路四川北路-海宁路吴淞路-周家嘴路公平路-周家嘴路保定路-大连路周家嘴路-大连路长阳路-平凉路大连路-眉州路河间路-德平路浦东大道-罗山新村(德平路博山东路)-香山新村(德平路灵山路)-香山新村(灵山路德平路)-云山路银山路-云山路碧云路-明月路云山路-明月路红枫路-明月路金桥路-金桥路三桥-桂家宅(金桥路龙东大道)-团结(张江路郭守敬路)-张江路祖冲之路-张江路紫薇路-孙桥(张江路华夏中路)-陆家大桥(张江路华益路)-孙桥(张江路华夏中路)-十村(华夏中路中心路)-华夏东路唐陆路-对面街(华夏东路德川路)-华夏东路沙田公寓-药师弄(华夏东路华夏一路)-金汇广场(华夏东路川沙路)-川沙农工商(川沙路新德路)-川沙路新源路-川沙路南桥路-妙境家园(川沙地铁站)-川环南路妙境路-川沙客运站:{      } 文字线路 川沙客运站04：30－22：30 上海火车站04：30－24：00 本线空调车  多级票价：1－7元 巴士六汽
申方专线 上海火车站恒丰路-陆家宅(武宁路中宁路)-松鹤墓园:{      } 文字线路 上海火车站恒丰路09:00 松鹤墓园12:00 本线空调车  多级票价：2－8元 巴士五汽
施崂专线 其昌栈渡口-南泉北路招远路-东昌路地铁站(乳山路南泉北路)-崂山路商城路-东方路乳山路-东方路栖霞路-浦东大道源深路-浦东大道民生路-浦东大道北洋泾路-浦东大道歇浦路-浦东大道居家桥路-金桥路浦东大道-黑木桥(金桥路博山东路)-金桥路地铁站(金桥路张杨北路)-长岛路张杨北路-长岛路台儿庄路-长岛路牟平路-长岛路东陆路-东陆路金高路-东陆路金海路-金海路申江路-金海路金穗路-金海路环东二大道-金海路二工大-杉达大学(民耀路金海路)-民耀路民区路-民区路-邵家宅(上川路民耀路)-金融专科学生公寓(上川路华东路)-上川路民雨路-曹路(上川路川沙路)-民众村(川沙路民春路)-新光(川沙路秦家港路)-川沙路龚路公路-龚路(川沙路龚路公路)-川沙路景雅路-川沙路锦绣东路-大湾(川沙路上丰路)-王港(川沙路龙东大道)-小湾(川沙路小白路)-暮紫桥(川沙路创新路)-王桥(川沙路王桥路)-金汇广场(川沙路华夏东路)-川沙农工商(川沙路新德路)-川沙路新源路-川沙中学(新川路石皮街)-新川路川黄路-东城壕路中市街-城北(华夏东路车站路)-华夏东路凌空路-华夏东路华洲路-小营房(川南奉公路华夏东路)-川南奉公路森塘路-川南奉公路华洲路-大洪墩(川南奉公路新东路)-川南奉公路牌楼-沙泥码头(川南奉公路营前路)-川南奉公路晨阳路-江镇(川南奉公路晨阳路)-红星[川南奉公路川六公路]-川南奉公路中圩-施湾(川南奉公路航城路)-川南奉公路施新路-施新路川南奉公路-东港幼儿园-航城七路施湾三路:{      } 文字线路 其昌栈渡口05:42-22:30 航城七路施湾三路04:18-20:30 本线空调车  多级票价：1－5元 浦交杨高
石川专线 石化汽车站-沪杭公路蒙山路-沪杭公路富川路-戚家墩(沪杭公路戚家墩路)-沪杭公路杭州湾大道-沪杭公路新江村-沪杭公路金山嘴-沪杭公路老塔港桥-漕泾(沪杭公路漕廊公路)-沪杭公路天华路-南桥汽车站-齐贤(团南公路金钱公路)-鲁汇(三鲁公路闸航公路)-航南公路航鹤路-航头(沪南路航南公路)-新场(沪南公路新奉公路)-南汇汽车站(城东路东门大街)-盐仓(川南奉公路盐朝公路)-祝桥(川南奉公路周祝公路)-施湾(川南奉公路航城路)-江镇(川南奉公路晨阳路)-小营房(华夏东路川南奉公路)-川沙[新川路]:{      } 文字线路 石化汽车站07:40,15:40 新川路11:30,18:30 本线空调车  多级票价：1－15元 金山巴士
石枫专线 石化汽车站-东礁新村(卫零路龙临街)-房地产交易中心(卫零路龙胜路)-卫清西路卫零路-卫清西路蒙山路-卫清西路杭州湾大道-杭州湾大道金山大道-金山大道亭卫公路-亭卫公路金山大道-亭卫公路金康路-山阳(亭卫公路红旗东路)-亭卫公路山富路-城市规划馆(亭卫公路山磊路)-亭卫公路山丰路-亭卫公路漕廊路-亭卫公路月工路-亭卫公路天工路-亭卫公路长卫路-金山工业区(亭卫公路立新街)-工业区广场(亭卫公路林慧路)-六塔(亭卫公路六塔路)-亭卫公路南亭路-亭林汽车站-亭枫公路九号桥-松隐禅寺-松隐(亭枫公路松金公路)-新农(亭枫公路仙安路)-金山大桥(亭枫公路金廊公路)-朱泾汽车站-亭枫公路朱泾西街-农场(亭枫公路农建路)-亭枫公路待步泾-亭枫公路洋泾桥-亭枫公路曹庄-亭枫公路成功村-兴塔(亭枫公路兴寒路)-亭枫公路徐泾港-野米泾-枫泾镇(亭枫公路枫丽路)-枫泾商城(枫阳路泾蓉路)-枫泾汽车站(白牛路枫阳路):{      } 文字线路 石化汽车站05:30-18:30 枫泾05:15-17:45 本线空调车  多级票价：1－8元 金山巴士
石胡专线 石化汽车站-沪杭公路蒙山路-沪杭公路富川路-戚家墩(沪杭公路戚家墩路)-沪杭公路杭州湾大道-沪杭公路新江村-沪杭公路新江-沪杭公路金山嘴-沪杭公路方墩-沪杭公路塔港-沪杭公路老塔港桥-沪杭公路南厍-沪杭公路张家沙-漕泾(浦卫公路漕廊公路)-中一东路共建路-漕泾(漕廊公路文明路)-漕廊公路漕河路-朱漕路陆家桥-阮巷(朱漕路胡阮路)-花园村(胡阮路迎立路)-胡桥(胡迎路浦卫公路):{      } 文字线路 石化汽车站05:45-17:15 胡桥06:05-18:20 本线空调车  多级票价：1－5元 金山巴士
石梅线 石化汽车站-莲花路地铁站(沪闵路)-沪闵路虹梅南路(西南汽车站):{      } 文字线路 石化汽车站05:00-21:00 西南汽车站06:00-22:30 本线空调车  单一票价：10.00元 金山巴士
石南专线 石化大堤路-蒙山路-富川路-戚家墩(沪杭公路戚家墩路)-沪杭公路杭州湾大道-沪杭公路新江村-沪杭公路金山嘴-沪杭公路老塔港桥-漕泾(沪杭公路漕廊公路)-沪杭公路天华路-柘林(奉柘公路沪杭公路)-南桥汽车站-庙泾村(南奉公路金海公路)-奉贤中学-南奉公路金汇港桥-光明(南奉公路金钱公路)-南奉公路浦星公路-南奉公路百能大酒店-施威厂(南奉公路新川南奉公路)-金力泰(南奉公路沿钱公路)-南奉公路青村交管-青港一支路-南奉公路南明路-青村车站(南奉公路城乡路)-南奉公路青村市场-青村唐家(南奉公路舟乐路)-南奉公路航塘公路-玫瑰园商贸城(南奉公路神州路)-川南奉公路高桥村-奉城医院(川南奉公路富民路)-奉城(川南奉公路奉城南街)-奉城高级中学(川南奉公路政苑路)-川南奉公路东门港-奉城汽车站(川南奉公路奉干公路)-川南奉公路向阳桥-川南奉公路川协路-川南奉公路洪朱公路-川南奉公路洪庙-川南奉公路洪运路-川南奉公路瓦洪公路-川南奉公路盘灶-川南奉公路三团村-四团(川南奉公路四平公路)-四团加油站-多利农庄-川南奉公路川治路-黄路(川南奉公路黄家路)-南汇汽车站(城东路东门大街):{      } 文字线路 石化大堤路06:15-17:45 南汇汽车站06:00-17:45 本线空调车  多级票价：1－13元 金山巴士
石青专线 石化汽车站-东礁新村(卫零路龙临街)-房地产交易中心(卫零路龙胜路)-山龙新村(卫零路卫清西路)-金山世纪城(金山大道卫零路)-金山法院(金山大道浩源路)-金山区政府(金山大道海凌路)-金山大道亭卫公路-亭卫公路金山大道-亭卫公路金康路-山阳(亭卫公路红旗东路)-亭卫公路山富路-城市规划馆(亭卫公路山磊路)-亭卫公路山丰路-亭卫公路漕廊路-亭卫公路月工路-亭卫公路天工路-亭卫公路长卫路-金山工业区(亭卫公路立新街)-工业区广场(亭卫公路林慧路)-六塔(亭卫公路六塔路)-亭卫公路南亭路-亭林汽车站-车亭公路十四号桥-叶榭(车亭公路大叶公路)-车墩(新车公路北松公路)-新桥[九新公路卖新公路]-卖新公路食品厂-花圃(卖新公路新润路)-卖花桥(沪松公路辰花公路)-洞泾(沪松公路莲雄路)-小砖桥(沪松公路沈砖公路)-洞泾地铁站(沈砖公路嘉松中路)-外青松公路张朴-佘山(外青松公路环山路)-陈坊桥(外青松公路桃源路)-外青松公路青东农场-青松路沪青平公路-外青松公路城中东路-桂花园(外青松公路公园东路)-盈港路青安路-盈港路城中北路-盈港路胜利路-青浦汽车站(盈港路漕盈路):{      } 文字线路 石化汽车站05:30-17:00 青浦汽车站05:30-17:00 本线空调车  多级票价：1－13元 青浦巴士 金山巴士
石漕线 石化汽车站-东礁新村(卫零路龙临街)-卫零路瑞鑫百货-山龙新村(卫零路卫清西路)-电力公司-龙翔路卫零北路-红旗西路蒙山路-金康西路松卫南路-金康西路海丰路-山阳(亭卫公路红旗东路)-亭卫公路山富路-城市规划馆(亭卫公路山磊路)-亭卫公路山丰路-漕廊公路亭卫公路-漕廊公路将庄-漕廊公路护塘-漕泾(漕廊公路文明路)-中一东路共建路-金山医院漕泾分院:{      } 文字线路 石化汽车站05:30-19:00 金山医院漕泾分院06:10-19:45 本线普通车  多级票价：1-2元 金山巴士
松枫专线 枫泾汽车站(白牛路枫阳路)-横埭村(朱枫公路叶新公路)-蒸淀(朱枫公路蒸淀支路)-小蒸(老松蒸公路贞溪南路)-敬老院(松蒸公路老松蒸公路)-松蒸公路古松村-石湖荡(东栅路石湖新路)-松蒸公路新姚-芦家宅(松蒸公路彭丰路)-种子场(松蒸公路昆港公路)-民华(松蒸公路茸加路)-庄泾桥(松蒸公路辰塔路)-种畜场(松蒸公路三新北路)-大仓桥(松汇路玉树路)-第四福利院-松汇路西林南路-松汇路人民南路-人民北路中山中路-招商市场(人民北路乐都路)-乐都路汽车站:{      } 文字线路 枫泾汽车站06:30-16:30 乐都路汽车站06:30-16:30 本线空调车  多级票价：1－10元 巴士三汽
松龙线 乐都路汽车站-荣乐路九峰路-荣乐路谷阳北路-荣乐路沪松公路-荣乐路方塔北路-荣乐路建设大厦-荣乐路洞泾路-加工园区(荣乐路宝胜路)-荣乐路联阳路-荣乐路锦昔路-荣乐路曹农路-申田(民益路新茸路)-民益路新车公路-新桥[九新公路卖新公路]-丁浜(九新公路陈春公路)-九新公路北良泾-仓石桥(九新公路盛富路)-九新公路姚北路-界浜桥(九新公路易富路)-九新公路九富路-九亭镇(九新公路亭中路)-九亭大街沪亭路-九亭广场(九亭大街虬泾路)-涞亭路九亭大街-涞亭路-奥林匹克花园(涞亭南路沪松公路)-七宝(漕宝路七莘路)-漕宝路新镇路-漕宝路星西路-漕宝路虹莘路-漕宝路万源路-漕宝路虹梅路-虹梅路东兰路-江安路桂平路-沪闵路虹漕南路-虹漕南路梅陇路-嘉川路凌云路-龙州路上中西路:{      } 文字线路 乐都路05:00-20:00 龙州路上中西路05:50-20:00 本线空调车  多级票价：1－9元 松江公交
松梅专线 乐都路汽车站-莲花路地铁站(沪闵路)-沪闵路虹梅南路(西南汽车站):{      } 文字线路 乐都路05:20-22:00 西南汽车站06:00-22:40 本线空调车  单一票价：6.00元 松江公交
松青线 乐都路汽车站-荣乐路九峰路-荣乐路谷阳北路(方舟园)-松江北门(沪松公路荣乐路)-沪松公路五里塘-龙树庵(沪松公路茸兴路)-洞泾港桥(茸平路沪松公路)-苗圃(沪松公路梅家浜路)-沪松公路广富林路-卖花桥(沪松公路辰花公路)-洞泾(沪松公路莲雄路)-小砖桥(沪松公路沈砖公路)-沈砖公路洞伟路-薛村(沈砖公路洞业路)-洞泾地铁站(沈砖公路嘉松中路)-佘山欢乐谷(沈砖公路林叶路)-外青松公路张朴-佘山(外青松公路环山路)-陈坊桥(外青松公路桃源路)-上海政法学院(外青松公路野马浜)-外青松公路青东农场-外青松公路枫楼-外青松公路珠湘泾桥(塘郁)-青松路外青松公路-桂花园(外青松公路公园东路)-盈港路青安路-盈港路城中北路-盈港路胜利路-青浦汽车站(盈港路漕盈路):{      } 文字线路 松江乐都路05:00-19:10 青浦汽车站05:00-19:00 本线空调车  多级票价：1－9元 青浦巴士
松亭石专线 石化大堤路-电影院(卫零路金一东路)-东礁新村(卫零路龙临街)-房地产交易中心(卫零路龙胜路)-山龙新村(卫零路卫清西路)-金山世纪城(金山大道卫零路)-金山法院(金山大道浩源路)-金山区政府(金山大道海凌路)-金山大道亭卫公路-亭卫公路金山大道-亭卫公路金康路-山阳(亭卫公路红旗东路)-亭卫公路山富路-城市规划馆(亭卫公路山磊路)-亭卫公路山丰路-亭卫公路漕廊路-亭卫公路月工路-亭卫公路天工路-亭卫公路长卫路-金山工业区(亭卫公路立新街)-工业区广场(亭卫公路林慧路)-六塔(亭卫公路六塔路)-亭卫公路南亭路-亭林汽车站-车亭公路红阳村-车亭公路十六号桥-叶榭(车亭公路大叶公路)-车墩(新车公路北松公路)-北松公路华阳桥-茸南苑(松汇东路方塔南路)-方塔南路中山东路-方塔北路环城路-环城路沪松路-乐都路汽车站:{      } 文字线路 乐都路汽车站05：20-18：20 石化大堤路05：25-18：20 本线空调车  多级票价：1－8元 巴士四汽
松卫线 乐都路汽车站-西林小区(西林北路中山二路)-中心医院(西林北路中山西路)-松江一中-松江城东站-北松公路塔港村-北松公路华阳桥-车墩(新车公路北松公路)-车亭公路松浦大桥-叶榭(车亭公路大叶公路)-车亭公路立达学校-车亭公路十六号桥-亭林汽车站-松金公路亭林西街-松金公路林家桥-松金公路朱林路-松金公路百家路-张堰(松金公路金张公路)-松金公路东贤路-松金公路留溪路-松金公路查山-松金公路农建-松金公路龙皓路-华东理工大学金山校区-松金公路康福路-金卫小商品市场-十字街(学府路卫清路)-石化汽车站:{      } 文字线路 乐都路05:30-18:15 石化汽车站05:30-18:15 本线空调车  多级票价：1－7元 松江公交 金山巴士
松卫专线 石化大堤路-电影院(卫零路金一东路)-东礁新村(卫零路龙临街)-房地产交易中心(卫零路龙胜路)-山龙新村(卫零路卫清西路)-金山世纪城(金山大道卫零路)-金山法院(金山大道浩源路)-金山区政府(金山大道海凌路)-金山大道亭卫公路-亭卫公路金山大道-亭卫公路金康路-山阳(亭卫公路红旗东路)-亭卫公路山富路-城市规划馆(亭卫公路山磊路)-亭卫公路山丰路-亭卫公路漕廊路-亭卫公路月工路-亭卫公路天工路-亭卫公路长卫路-金山工业区(亭卫公路立新街)-工业区广场(亭卫公路林慧路)-六塔(亭卫公路六塔路)-亭卫公路南亭路-亭林汽车站-车亭公路红阳村-车亭公路十六号桥-叶榭(车亭公路大叶公路)-车墩(新车公路北松公路)-北松公路华阳桥-茸南苑(松汇东路方塔南路)-方塔南路中山东路-方塔北路环城路-环城路沪松路-乐都路汽车站:{      } 文字线路 松江乐都路05:25-18:20 石化大堤路05:25-18:20 本线空调车  多级票价：1－8元 金山巴士
